index,parent,subba,time,start,end,start_act,end_act,start_match,end_match,n_obs,na,imputed,type,update,success,comments
1,NYIS,ZONA,2024-11-05 05:30:28.064184+00:00,2022-01-01 00:00:00,2024-10-01 01:00:00,2022-01-01 00:00:00,2024-10-01 01:00:00,True,True,24098.0,1.0,1,backfill,True,True,Missing values were found;  Missing values were imputed
3,NYIS,ZONK,2024-11-05 05:35:11.438723+00:00,2024-10-01 02:00:00,2024-11-04 02:00:00,2024-10-01 02:00:00,2024-11-04 02:00:00,True,True,817.0,2.0,2,refresh,True,True,Missing values were found;  Missing values were imputed
4,NYIS,ZONA,2024-11-05 06:18:53.921533+00:00,,2024-11-04 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
4,NYIS,ZONB,2024-11-05 06:18:53.923160+00:00,,2024-11-04 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
4,NYIS,ZONC,2024-11-05 06:18:53.925576+00:00,2024-11-04 03:00:00,2024-11-04 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
4,NYIS,ZOND,2024-11-05 06:18:53.927755+00:00,2024-11-04 03:00:00,2024-11-04 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
4,NYIS,ZONE,2024-11-05 06:18:53.929798+00:00,2024-11-04 03:00:00,2024-11-04 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
4,NYIS,ZONF,2024-11-05 06:18:53.931919+00:00,2024-11-04 03:00:00,2024-11-04 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
4,NYIS,ZONG,2024-11-05 06:18:53.934277+00:00,2024-11-04 03:00:00,2024-11-04 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
4,NYIS,ZONH,2024-11-05 06:18:53.936362+00:00,2024-11-04 03:00:00,2024-11-04 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
4,NYIS,ZONI,2024-11-05 06:18:53.938384+00:00,2024-11-04 03:00:00,2024-11-04 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
4,NYIS,ZONJ,2024-11-05 06:18:53.940429+00:00,2024-11-04 03:00:00,2024-11-04 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
4,NYIS,ZONK,2024-11-05 06:18:53.942428+00:00,2024-11-04 03:00:00,2024-11-04 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
5,NYIS,ZONA,2024-11-05 07:13:29.877656+00:00,,2024-11-04 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
5,NYIS,ZONB,2024-11-05 07:13:29.879325+00:00,,2024-11-04 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
5,NYIS,ZONC,2024-11-05 07:13:29.881743+00:00,,2024-11-04 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
5,NYIS,ZOND,2024-11-05 07:13:29.884192+00:00,,2024-11-04 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
5,NYIS,ZONE,2024-11-05 07:13:29.886783+00:00,,2024-11-04 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
5,NYIS,ZONF,2024-11-05 07:13:29.888828+00:00,,2024-11-04 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
5,NYIS,ZONG,2024-11-05 07:13:29.890905+00:00,,2024-11-04 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
5,NYIS,ZONH,2024-11-05 07:13:29.892945+00:00,,2024-11-04 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
5,NYIS,ZONI,2024-11-05 07:13:29.895023+00:00,,2024-11-04 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
5,NYIS,ZONJ,2024-11-05 07:13:29.897121+00:00,,2024-11-04 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
5,NYIS,ZONK,2024-11-05 07:13:29.899284+00:00,,2024-11-04 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
6,NYIS,ZONA,2024-11-05 08:18:01.940488+00:00,,2024-11-04 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
6,NYIS,ZONB,2024-11-05 08:18:01.942347+00:00,,2024-11-04 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
6,NYIS,ZONC,2024-11-05 08:18:01.944807+00:00,,2024-11-04 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
6,NYIS,ZOND,2024-11-05 08:18:01.947207+00:00,,2024-11-04 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
6,NYIS,ZONE,2024-11-05 08:18:01.949409+00:00,,2024-11-04 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
6,NYIS,ZONF,2024-11-05 08:18:01.951737+00:00,,2024-11-04 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
6,NYIS,ZONG,2024-11-05 08:18:01.953904+00:00,,2024-11-04 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
6,NYIS,ZONH,2024-11-05 08:18:01.956112+00:00,,2024-11-04 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
6,NYIS,ZONI,2024-11-05 08:18:01.958653+00:00,,2024-11-04 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
6,NYIS,ZONJ,2024-11-05 08:18:01.960799+00:00,,2024-11-04 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
6,NYIS,ZONK,2024-11-05 08:18:01.962907+00:00,,2024-11-04 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
7,NYIS,ZONA,2024-11-05 09:14:43.716806+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
7,NYIS,ZONB,2024-11-05 09:14:43.718650+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
7,NYIS,ZONC,2024-11-05 09:14:43.721175+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
7,NYIS,ZOND,2024-11-05 09:14:43.723692+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
7,NYIS,ZONE,2024-11-05 09:14:43.725798+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
7,NYIS,ZONF,2024-11-05 09:14:43.727901+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
7,NYIS,ZONG,2024-11-05 09:14:43.730062+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
7,NYIS,ZONH,2024-11-05 09:14:43.732151+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
7,NYIS,ZONI,2024-11-05 09:14:43.734230+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
7,NYIS,ZONJ,2024-11-05 09:14:43.736288+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
7,NYIS,ZONK,2024-11-05 09:14:43.738332+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
8,NYIS,ZONA,2024-11-05 10:15:57.067161+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
8,NYIS,ZONB,2024-11-05 10:15:57.068935+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
8,NYIS,ZONC,2024-11-05 10:15:57.071304+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
8,NYIS,ZOND,2024-11-05 10:15:57.073544+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
8,NYIS,ZONE,2024-11-05 10:15:57.075710+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
8,NYIS,ZONF,2024-11-05 10:15:57.077878+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
8,NYIS,ZONG,2024-11-05 10:15:57.080089+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
8,NYIS,ZONH,2024-11-05 10:15:57.082255+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
8,NYIS,ZONI,2024-11-05 10:15:57.084406+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
8,NYIS,ZONJ,2024-11-05 10:15:57.086646+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
8,NYIS,ZONK,2024-11-05 10:15:57.089170+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
9,NYIS,ZONA,2024-11-05 11:12:08.669659+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
9,NYIS,ZONB,2024-11-05 11:12:08.671241+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
9,NYIS,ZONC,2024-11-05 11:12:08.673733+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
9,NYIS,ZOND,2024-11-05 11:12:08.676055+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
9,NYIS,ZONE,2024-11-05 11:12:08.678521+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
9,NYIS,ZONF,2024-11-05 11:12:08.680923+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
9,NYIS,ZONG,2024-11-05 11:12:08.683318+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
9,NYIS,ZONH,2024-11-05 11:12:08.685817+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
9,NYIS,ZONI,2024-11-05 11:12:08.688200+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
9,NYIS,ZONJ,2024-11-05 11:12:08.690246+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
9,NYIS,ZONK,2024-11-05 11:12:08.692351+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
10,NYIS,ZONA,2024-11-05 12:24:08.631223+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
10,NYIS,ZONB,2024-11-05 12:24:08.633017+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
10,NYIS,ZONC,2024-11-05 12:24:08.635545+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
10,NYIS,ZOND,2024-11-05 12:24:08.638218+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
10,NYIS,ZONE,2024-11-05 12:24:08.640476+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
10,NYIS,ZONF,2024-11-05 12:24:08.642837+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
10,NYIS,ZONG,2024-11-05 12:24:08.645469+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
10,NYIS,ZONH,2024-11-05 12:24:08.647570+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
10,NYIS,ZONI,2024-11-05 12:24:08.649617+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
10,NYIS,ZONJ,2024-11-05 12:24:08.651712+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
10,NYIS,ZONK,2024-11-05 12:24:08.653801+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
11,NYIS,ZONA,2024-11-05 13:20:54.776474+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
11,NYIS,ZONB,2024-11-05 13:20:54.778407+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
11,NYIS,ZONC,2024-11-05 13:20:54.780916+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
11,NYIS,ZOND,2024-11-05 13:20:54.783925+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
11,NYIS,ZONE,2024-11-05 13:20:54.786570+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
11,NYIS,ZONF,2024-11-05 13:20:54.788869+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
11,NYIS,ZONG,2024-11-05 13:20:54.791105+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
11,NYIS,ZONH,2024-11-05 13:20:54.793378+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
11,NYIS,ZONI,2024-11-05 13:20:54.795598+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
11,NYIS,ZONJ,2024-11-05 13:20:54.798202+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
11,NYIS,ZONK,2024-11-05 13:20:54.800371+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
12,NYIS,ZONA,2024-11-05 14:13:26.554799+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
12,NYIS,ZONB,2024-11-05 14:13:26.556981+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
12,NYIS,ZONC,2024-11-05 14:13:26.559205+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
12,NYIS,ZOND,2024-11-05 14:13:26.561313+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
12,NYIS,ZONE,2024-11-05 14:13:26.563461+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
12,NYIS,ZONF,2024-11-05 14:13:26.565620+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
12,NYIS,ZONG,2024-11-05 14:13:26.567760+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
12,NYIS,ZONH,2024-11-05 14:13:26.569827+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
12,NYIS,ZONI,2024-11-05 14:13:26.571927+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
12,NYIS,ZONJ,2024-11-05 14:13:26.573969+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
12,NYIS,ZONK,2024-11-05 14:13:26.576055+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
13,NYIS,ZONA,2024-11-05 15:14:36.321526+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
13,NYIS,ZONB,2024-11-05 15:14:36.323020+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
13,NYIS,ZONC,2024-11-05 15:14:36.325403+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
13,NYIS,ZOND,2024-11-05 15:14:36.327829+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
13,NYIS,ZONE,2024-11-05 15:14:36.329900+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
13,NYIS,ZONF,2024-11-05 15:14:36.331971+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
13,NYIS,ZONG,2024-11-05 15:14:36.334037+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
13,NYIS,ZONH,2024-11-05 15:14:36.336106+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
13,NYIS,ZONI,2024-11-05 15:14:36.338178+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
13,NYIS,ZONJ,2024-11-05 15:14:36.340248+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
13,NYIS,ZONK,2024-11-05 15:14:36.342316+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
